date,title,body,url,image,source
2022-09-12T16:38:00,"La oposición critica el discurso de Ayuso por sus anuncios ""reciclados"" y de ""teletienda""","Las casi dos horas de discurso de Isabel Díaz Ayuso en el Debate sobre el estado de la Región, que han incluido varias decenas de medidas a desarrollar",https://www.msn.com/es-es/news/espana/la-oposici-c3-b3n-critica-el-discurso-de-ayuso-por-sus-anuncios-reciclados-y-de-teletienda/ar-AA11K5Hg,https://imagenes.20minutos.es/files/og_thumbnail_panoramic/files/og_20m/uploads/imagenes/2022/09/12/el-turno-de-la-oposicion-este-martes.jpeg,20 minutos on MSN.com
2022-09-12T10:41:00,EuroPride comienza con alta tensión por un posible veto de la Marcha del Orgullo,"Belgrado, 12 sep (EFE).- El festival EuroPride 2022 ha comenzado este lunes en Belgrado con diversos actos, pero sobre todo una alta tensión ante la esperada prohibición oficial de su principal acto,",https://es.noticias.yahoo.com/europride-comienza-alta-tensi%C3%B3n-veto-104153000.html,https://s.yimg.com/ny/api/res/1.2/sokY9dqe_nNEt0yJt5EUcA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04Njc-/https://media.zenfs.com/es/efe.com.es/480a5eba28f43f47a5c39cd29dc8420b,Yahoo Noticias España
2022-09-12T03:54:00,LISTOS SEMIFINALES‼️COPA LGTB MONARCAS TECOMAN 2022LISTOS SEMIFINALES‼️COPA LGTB MONARCAS TECOMAN 2022,"Ya están los semifinalistas de la Copa LGTB Monarcas Tecomán 2022. Leozas 2, Caprichosas, Libertadores de Querétaro y Leozas 1 estarán buscando el boleto a final en unos momentos más, después de",https://manzanillo.tv/2022/09/11/listos-semifinales%E2%80%BC%EF%B8%8Fcopa-lgtb-monarcas-tecoman-2022/,https://i0.wp.com/manzanillo.tv/wp-content/uploads/2022/09/WhatsApp-Image-2022-09-11-at-2.31.13-PM.jpeg?fit=1200%2C900&ssl=1,Manzanillo
2022-09-11T11:52:00,La Corte Suprema de EEUU bloquea el reconocimiento del lobby LGTB en una universidad,"El Tribunal Supremo de Estados Unidos falla a favor de una universidad judía de Nueva York, bloqueando así el reconocimiento de una asociación estudiantil LGBT.",https://gaceta.es/eeuu/la-corte-suprema-de-eeuu-bloquea-el-reconocimiento-del-lobby-lgtb-en-una-universidad-20220911-1300/,https://gaceta.es/wp-content/uploads/2022/09/Diseno-sin-titulo-2022-09-10T133057.448.png,Gaceta
2022-09-10T00:43:00,"El cierre de los Orgullos LGTB europeos, el gancho para la conquista global del Benidorm Pride","La capital turística se sitúa como la fiesta final del circuito para atraer nuevos públicos, incluso en países donde no se puede hablar de derechos LGTB.",https://www.elespanol.com/alicante/economia/turismo/20220910/cierre-orgullos-lgtb-europeos-conquista-benidorm-pride/701680172_0.html,https://s1.eestatic.com/2022/09/09/alicante/economia/turismo/701940727_227034682_600x315.jpg,ESPAÑOL
2022-09-09T22:03:00,"Vox trata de galvanizar a grupos de Latinoamérica contra ""el nuevo marxismo""","Washington, 9 sep (EFE).- El partido español Vox organizó hoy un evento en Washington para tratar de galvanizar a diferentes sectores conservadores de Latinoamérica contra lo que denominaron el nuevo",https://es.noticias.yahoo.com/vox-galvanizar-grupos-latinoam%C3%A9rica-marxismo-220300954.html,https://s.yimg.com/ny/api/res/1.2/5q0Cf4.aJzfTrn.ncmMA.Q--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/video.efenewsml.com/29c9ac14dc019c885b2eb7c35aefafca,Yahoo Noticias España
2022-08-31T13:54:00,Juventudes Socialistas de Mérida realiza una campaña LGTB durante la Feria,"Repartirá vasos de plástico y abanicos de cartón con temática LGTB para que vivas tus fiestas con orgullo, como muestra el lema de la iniciativa. Juventudes Socialistas de Mérida va a repartir durante la Feria vasos de plástico y abanicos de ...",https://www.regiondigital.com/noticias/merida/367118-juventudes-socialistas-de-merida-realiza-una-campana-lgtb-durante-la-feria.html,,Región Digital
2022-08-31T11:31:00,Comunidad LGTB en EEUU avanzan en sus derechos pero aún falta igualdad,"(31 de agosto del 2022. El Venezolano).- En los últimos 50 años, las personas lesbianas, gays, bisexuales y transexuales han logrado enormes avances en Estados Unidos, pero desafortunadamente la igualdad no está todavía al alcance y en muchos casos ...",https://elvenezolanonews.com/2022/08/31/comunidad-lgtb-en-eeuu-avanzan-en-sus-derechos-pero-aun-falta-igualdad/,,El Venezolano
2022-08-31T07:28:00,"Desigualdad, un problema al que se enfrenta el colectivo LGTB en Estados Unidos","Y es que, las personas LGTB, sobre todo las de color, se enfrentan a una sustantiva desigualdad en las áreas de salud, educación, empleo e incluso, vivienda. Acciones discriminatorias que ...",https://www.mundiario.com/articulo/america/desigualdad-problema-que-enfrenta-colectivo-lgtb-estados-unidos/20220831072846250195.html,,Mundiario
2022-08-29T14:17:00,Miles de ortodoxos marchan contra el LGTB Europride en Serbia,"Miles de fieles ortodoxos se manifestaron este domingo por la noche en Belgrado en protesta contra una posible celebración del Europride, un evento que se celebra cada año en una ciudad europea ...",https://www.elperiodico.com/es/internacional/20220829/miles-ortodoxos-marchan-contra-europride-14369849,,El Periódico
2022-08-27T16:42:00,Cancelan evento LGTB Europride en Serbia y los organizadores desafían la decisión,"El presidente de Serbia anunció el sábado la cancelación del festival LGTB Europride en Belgrado, achacando la decisión a la difícil crisis en Kosovo, pero los organizadores afirmaron ...",https://elcomercio.pe/mundo/europa/cancelan-evento-lgtb-europride-en-serbia-y-los-organizadores-desafian-la-decision-rmmn-noticia/,,El Comercio
2022-08-27T16:09:00,Serbia cancela el evento LGTB EuroPride de septiembre pero los organizares desafían la prohibición,El coordinador del evento ha dicho que se celebrará como está previsto. La bandera LGTB junto a la de la Unión Europea a la salida de un estadio de fútbolMATTHIAS SCHRADER Guerra Destapan ...,https://www.elmundo.es/internacional/2022/08/27/6309f7d0fc6c835a3b8b456f.html,,El Mundo
2022-08-27T14:52:00,Serbia cancela evento LGTB Europride y los organizadores desafían la decisión,"El presidente de Serbia anunció el sábado la cancelación del festival LGTB Europride en Belgrado, achacando la decisión a la difícil crisis en Kosovo, pero los organizadores afirmaron que ...",https://www.lanacion.com.ar/agencias/serbia-cancela-evento-lgtb-europride-y-los-organizadores-desafian-la-decision-nid27082022/,,La Nacion
2022-08-27T14:23:00,Serbia cancela evento LGTB Europride de septiembre y los organizadores lo desafían,"El Europride debía celebrarse entre el 12 y 18 de septiembre en la capital serbia, con una semana de eventos, festividades y una marcha del orgullo programada para el penúltimo día. Esta gran ...",https://www.rfi.fr/es/m%C3%A1s-noticias/20220827-serbia-cancela-evento-lgtb-europride-de-septiembre-y-los-organizadores-lo-desaf%C3%ADan,,RFI
2022-08-27T10:54:00,Serbia cancela evento LGTB EuroPride de septiembre,"Serbia canceló el sábado la celebración en septiembre del festival LGTB EuroPride que se organiza cada año en una ciudad europea y este año iba a ser en el país balcánico, anunció el presidente, Aleksandar Vucic, aludiendo a una difícil crisis ...",https://www.t13.cl/noticia/mundo/serbia-cancela-evento-lgtb-europride-septiembre,,T13
2022-08-23T17:22:00,Los 30 mejores libros de temática LGTB que debes leer,"Estos son solo algunos de los títulos recogidos en el recopilatorio de libros LGTB que hemos preparado para ti. Para ti, por si siempre tienes ganas de curiosear sobre ello y, más allá de la ...",https://www.esquire.com/es/actualidad/libros/g38458420/mejores-libros-lgtb/,,Esquire
2022-08-22T13:19:00,"Chile: colectivos LGTBI solicitan retirar comercial contra nueva Constitución por ""promover violencia""","La Comisión Europea dio dos meses a esos países para responder por la decisión de adoptar medidas que violan los derechos fundamentales de la comunidad LGTB, antes de llevar los casos ante ...",https://rpp.pe/noticias/lgtb,,RPP
2022-08-18T15:12:00,"Un párroco de Albacete contra las parejas LGTB: ""No es normal ni es querido por dios""",Indica que te gusta en Facebook para ver historias similares Indica una valoración global para el sitio:,https://www.msn.com/es-es/video/noticias/un-p%C3%A1rroco-de-albacete-contra-las-parejas-lgtb-no-es-normal-ni-es-querido-por-dios/vi-AA10NUr3,,MSN
2022-08-06T00:00:00,"LGTB, contra el odio, por la convivencia","A las personas que hacen parte de alguna manera directa o indirecta del colectivo LGTB se les aplica frecuentemente esa palabra. Por suerte la sociedad española ha cambiado mucho en las cuatro últimas décadas, las de la democracia. Eso se puede ver en ...",https://www.lanzadigital.com/provincia/ciudad-real/lgtb-contra-el-odio-por-la-convivencia/,,Lanza Digital
